date,sku_id,weekly_demand,forecast_demand,forecast_error
2025-12-22,SKU00056,21,15.671866302940941,5.328133697059059
2025-12-29,SKU00056,23,19.6490911563926,3.3509088436073995
2026-01-05,SKU00056,1,11.177285666894551,-10.177285666894551
2025-11-17,SKU00057,10,11.659326887038935,-1.6593268870389348
2025-11-24,SKU00057,13,13.260615973301364,-0.26061597330136443
2025-12-01,SKU00057,14,14.918027938112981,-0.9180279381129814
2025-12-08,SKU00057,15,13.671380478106421,1.3286195218935788
2025-12-15,SKU00057,13,14.963595194386107,-1.963595194386107
2025-12-22,SKU00057,12,14.060519741415822,-2.0605197414158223
2025-12-29,SKU00057,11,14.186893361113077,-3.1868933611130768
2026-01-05,SKU00057,4,9.428407787626556,-5.428407787626556
2025-11-17,SKU00058,11,9.229258485815818,1.7707415141841825
2025-11-24,SKU00058,4,8.61012768954875,-4.610127689548751
2025-12-01,SKU00058,5,9.505155277867445,-4.505155277867445
2025-12-08,SKU00058,6,9.498749799483377,-3.4987497994833774
2025-12-15,SKU00058,15,9.162998908171481,5.837001091828519
2025-12-22,SKU00058,19,9.123194961983597,9.876805038016403
2025-12-29,SKU00058,4,10.102359407059355,-6.102359407059355
2026-01-05,SKU00058,2,7.748322836008566,-5.748322836008566
2025-11-17,SKU00059,11,10.383020416995112,0.6169795830048876
2025-11-24,SKU00059,12,10.698114165060911,1.301885834939089
2025-12-01,SKU00059,22,11.097556843767897,10.902443156232103
2025-12-08,SKU00059,12,11.31162087173878,0.6883791282612197
2025-12-15,SKU00059,24,11.638127125729584,12.361872874270416
2025-12-22,SKU00059,5,13.508214640562962,-8.508214640562962
2025-12-29,SKU00059,11,11.919592492071079,-0.9195924920710787
2026-01-05,SKU00059,2,8.736936130142732,-6.736936130142732
2025-11-17,SKU00060,47,32.517573755248335,14.482426244751665
2025-11-24,SKU00060,45,32.870528915352004,12.129471084647996
2025-12-01,SKU00060,32,35.41475980046551,-3.414759800465511
2025-12-08,SKU00060,41,36.87881491958831,4.121185080411692
2025-12-15,SKU00060,33,38.112326931038226,-5.1123269310382256
2025-12-22,SKU00060,16,39.477938942073315,-23.477938942073315
2025-12-29,SKU00060,31,35.29348664792276,-4.293486647922762
2026-01-05,SKU00060,7,23.039813508020917,-16.039813508020917
2025-11-17,SKU00061,2,10.887762266596537,-8.887762266596537
2025-11-24,SKU00061,9,10.755373783013333,-1.755373783013333
2025-12-01,SKU00061,8,11.068458875677377,-3.0684588756773774
2025-12-08,SKU00061,10,11.15455480447467,-1.1545548044746692
2025-12-15,SKU00061,14,11.189048298862375,2.8109517011376255
2025-12-22,SKU00061,8,11.482802552037843,-3.4828025520378425
2025-12-29,SKU00061,14,11.112284445606193,2.8877155543938073
2026-01-05,SKU00061,1,8.78109102844529,-7.7810910284452905
2025-11-17,SKU00062,141,145.47961470647198,-4.479614706471978
2025-11-24,SKU00062,165,152.99709875119657,12.002901248803425
2025-12-01,SKU00062,175,154.54095991180304,20.459040088196957
2025-12-08,SKU00062,113,148.69697934037643,-35.69697934037643
2025-12-15,SKU00062,85,144.3603802471379,-59.3603802471379
2025-12-22,SKU00062,72,126.17608139429814,-54.17608139429814
2025-12-29,SKU00062,80,75.29578451613746,4.704215483862541
2026-01-05,SKU00062,36,87.29089208006312,-51.29089208006312
2025-11-17,SKU00063,9,15.435845654870679,-6.435845654870679
2025-11-24,SKU00063,9,13.966593455375133,-4.966593455375133
2025-12-01,SKU00063,15,13.174323858695175,1.8256761413048253
2025-12-08,SKU00063,25,13.652236180909233,11.347763819090767
2025-12-15,SKU00063,11,14.630128940411568,-3.630128940411568
2025-12-22,SKU00063,16,20.90095061736247,-4.900950617362469
2025-12-29,SKU00063,17,15.77556620250249,1.2244337974975092
2026-01-05,SKU00063,10,11.099673374246864,-1.0996733742468638
2025-11-17,SKU00064,6,9.449856317138908,-3.4498563171389076
2025-11-24,SKU00064,17,10.035483109472187,6.964516890527813
2025-12-01,SKU00064,12,9.261950313402469,2.738049686597531
2025-12-08,SKU00064,4,9.401466910199012,-5.401466910199012
2025-12-15,SKU00064,13,10.305993733566602,2.694006266433398
2025-12-22,SKU00064,3,10.958843318519587,-7.9588433185195875
2025-12-29,SKU00064,5,9.370500928254778,-4.370500928254778
2026-01-05,SKU00064,3,7.815245789678357,-4.815245789678357
2025-11-17,SKU00065,11,10.192304007459295,0.8076959925407046
2025-11-24,SKU00065,13,10.906733416946192,2.0932665830538078
2025-12-01,SKU00065,8,11.183142570242133,-3.1831425702421328
2025-12-08,SKU00065,18,11.395022551124377,6.604977448875623
2025-12-15,SKU00065,17,12.16018908584724,4.8398109141527605
2025-12-22,SKU00065,5,12.589085502287137,-7.589085502287137
2025-12-29,SKU00065,12,12.113824805912154,-0.11382480591215405
2026-01-05,SKU00065,10,8.816721516594152,1.1832784834058483
2025-11-17,SKU00066,12,9.217271610340624,2.7827283896593755
2025-11-24,SKU00066,8,8.754828005924887,-0.7548280059248871
2025-12-01,SKU00066,12,9.270789628032079,2.7292103719679215
2025-12-08,SKU00066,1,9.637464552053542,-8.637464552053542
2025-12-15,SKU00066,7,9.571903028731057,-2.5719030287310574
2025-12-22,SKU00066,12,10.006060540960771,1.993939459039229
2025-12-29,SKU00066,5,11.308289457444271,-6.308289457444271
2026-01-05,SKU00066,4,8.343353215924004,-4.3433532159240045
2025-11-17,SKU00067,10,11.698223474781143,-1.6982234747811429
2025-11-24,SKU00067,9,12.412872127691886,-3.4128721276918856
2025-12-01,SKU00067,12,12.572025876485458,-0.5720258764854584
2025-12-08,SKU00067,9,12.686045419942907,-3.686045419942907
2025-12-15,SKU00067,3,12.61997453255028,-9.61997453255028
2025-12-22,SKU00067,13,11.464678271933202,1.5353217280667977
2025-12-29,SKU00067,14,11.44436533004929,2.5556346699507095
2026-01-05,SKU00067,3,9.275392784877655,-6.2753927848776545
2025-11-17,SKU00068,15,23.746308483864837,-8.746308483864837
2025-11-24,SKU00068,27,23.381431905249023,3.6185680947509766
2025-12-01,SKU00068,22,23.978326011109093,-1.9783260111090932
2025-12-08,SKU00068,31,24.50424245145689,6.495757548543111
2025-12-15,SKU00068,11,23.700752246864386,-12.700752246864386
2025-12-22,SKU00068,17,22.578663826251447,-5.5786638262514465
2025-12-29,SKU00068,20,23.552483327194487,-3.552483327194487
2026-01-05,SKU00068,16,15.354073898571349,0.6459261014286515
2025-11-17,SKU00069,6,10.579748428017368,-4.579748428017368
2025-11-24,SKU00069,4,10.464987207726992,-6.464987207726992
2025-12-01,SKU00069,10,9.31524436297111,0.6847556370288892
2025-12-08,SKU00069,5,9.869072842951297,-4.869072842951297
2025-12-15,SKU00069,5,9.86508721969809,-4.86508721969809
2025-12-22,SKU00069,7,9.407353815315627,-2.407353815315627
2025-12-29,SKU00069,9,9.215408704854092,-0.21540870485409158
2025-11-17,SKU00070,17,13.331944948313605,3.6680550516863946
2025-11-24,SKU00070,9,12.64438842891325,-3.644388428913251
2025-12-01,SKU00070,11,14.369148386873619,-3.3691483868736185
2025-12-08,SKU00070,19,13.322048897583247,5.677951102416753
2025-12-15,SKU00070,6,14.089071122306386,-8.089071122306386
2025-12-22,SKU00070,12,14.223253549483761,-2.2232535494837613
2025-12-29,SKU00070,9,15.866212900834574,-6.866212900834574
2026-01-05,SKU00070,1,9.368345275638607,-8.368345275638607
2025-11-17,SKU00071,10,8.792895790032867,1.2071042099671327
2025-11-24,SKU00071,11,9.172134305537618,1.827865694462382
2025-12-01,SKU00071,3,10.569019403940098,-7.569019403940098
2025-12-08,SKU00071,9,10.271101975885182,-1.2711019758851823
2025-12-15,SKU00071,21,10.836458703310214,10.163541296689786
2025-12-22,SKU00071,7,10.394895162425922,-3.3948951624259216
2025-12-29,SKU00071,8,10.462237455338496,-2.462237455338496
2025-11-17,SKU00072,12,11.425086764924385,0.5749132350756145
2025-11-24,SKU00072,13,12.707209735970475,0.29279026402952546
2025-12-01,SKU00072,8,12.352217741239023,-4.3522177412390235
2025-12-08,SKU00072,10,13.153875035130149,-3.1538750351301488
2025-12-15,SKU00072,2,13.516845093319894,-11.516845093319894
2025-12-22,SKU00072,17,11.51882628297103,5.48117371702897
2025-12-29,SKU00072,14,12.376432499732646,1.6235675002673542
2026-01-05,SKU00072,3,8.652629470132396,-5.652629470132396
2025-11-17,SKU00073,13,10.251293877881665,2.7487061221183353
2025-11-24,SKU00073,17,10.638502930233836,6.361497069766164
2025-12-01,SKU00073,5,11.2838995469432,-6.2838995469432
2025-12-08,SKU00073,12,10.72004378704688,1.2799562129531203
2025-12-15,SKU00073,3,10.912954670585117,-7.912954670585117
2025-12-22,SKU00073,9,11.04905725064586,-2.049057250645861
2025-12-29,SKU00073,3,10.42268218418585,-7.422682184185851
2026-01-05,SKU00073,1,8.327404021368404,-7.3274040213684035
2025-11-17,SKU00074,10,14.990323351117105,-4.990323351117105
2025-11-24,SKU00074,14,15.33872616748613,-1.3387261674861293
2025-12-01,SKU00074,19,14.134626300912728,4.865373699087272
2025-12-08,SKU00074,23,15.567483155488468,7.432516844511532
2025-12-15,SKU00074,20,17.777539236250625,2.2224607637493747
2025-12-22,SKU00074,8,19.354921685404506,-11.354921685404506
2025-12-29,SKU00074,15,18.819586176358293,-3.8195861763582926
2025-11-17,SKU00075,6,9.374412176645148,-3.374412176645148
2025-11-24,SKU00075,10,9.375751823982954,0.624248176017046
2025-12-01,SKU00075,13,9.483537771065686,3.516462228934314
2025-12-08,SKU00075,12,8.947987338665992,3.0520126613340075
2025-12-15,SKU00075,16,10.040828664509576,5.959171335490424
2025-12-22,SKU00075,12,10.316548599046268,1.6834514009537322
2025-12-29,SKU00075,8,10.616573922831487,-2.6165739228314866
2026-01-05,SKU00075,3,9.59712037744867,-6.59712037744867
2025-11-17,SKU00076,35,29.94805954353126,5.0519404564687385
2025-11-24,SKU00076,29,31.818958677128695,-2.8189586771286947
2025-12-01,SKU00076,29,32.401123409605816,-3.401123409605816
2025-12-08,SKU00076,21,33.69606080221878,-12.696060802218781
2025-12-15,SKU00076,42,31.607820660716328,10.392179339283672
2025-12-22,SKU00076,38,34.94859409725851,3.051405902741493
2025-12-29,SKU00076,38,32.311030291954324,5.688969708045676
2026-01-05,SKU00076,12,21.764350502712663,-9.764350502712663
2025-11-17,SKU00077,22,18.708092003771988,3.2919079962280122
2025-11-24,SKU00077,14,18.982423960956528,-4.9824239609565275
2025-12-01,SKU00077,18,18.470123767371632,-0.4701237673716321
2025-12-08,SKU00077,18,18.162027225769055,-0.16202722576905515
2025-12-15,SKU00077,15,17.836580645847167,-2.8365806458471674
2025-12-22,SKU00077,25,19.037058223789455,5.962941776210545
2025-12-29,SKU00077,18,20.804369983509027,-2.8043699835090266
2026-01-05,SKU00077,4,12.218772719426424,-8.218772719426424
2025-11-17,SKU00078,9,8.988600280839533,0.011399719160467114
2025-11-24,SKU00078,14,9.261285276904125,4.738714723095875
2025-12-01,SKU00078,7,10.035112986620291,-3.035112986620291
2025-12-08,SKU00078,5,10.719899275484742,-5.719899275484742
2025-12-15,SKU00078,15,10.495288930032661,4.504711069967339
2025-12-22,SKU00078,10,10.524753677969757,-0.5247536779697572
2025-12-29,SKU00078,8,10.212951342555552,-2.2129513425555523
2026-01-05,SKU00078,4,8.146922099103897,-4.146922099103897
2025-11-17,SKU00079,340,285.0703314463315,54.92966855366848
2025-11-24,SKU00079,341,293.01209648684653,47.98790351315347
2025-12-01,SKU00079,280,328.4208052390527,-48.4208052390527
2025-12-08,SKU00079,366,305.59165887299184,60.40834112700816
2025-12-15,SKU00079,310,345.0344623115963,-35.034462311596315
2025-12-22,SKU00079,439,332.9321982510953,106.06780174890469
2025-12-29,SKU00079,438,389.0445689874453,48.9554310125547
2026-01-05,SKU00079,135,329.2039926805221,-194.2039926805221
2025-11-17,SKU00080,5,11.12603987323222,-6.126039873232219
2025-11-24,SKU00080,14,12.160538327398033,1.839461672601967
2025-12-01,SKU00080,19,12.173913922382726,6.8260860776172745
2025-12-08,SKU00080,9,12.556303369528692,-3.556303369528692
2025-12-15,SKU00080,10,12.73774986626671,-2.737749866266711
2025-12-22,SKU00080,15,13.024361275756016,1.975638724243984
2025-12-29,SKU00080,10,12.488678226986874,-2.488678226986874
2026-01-05,SKU00080,2,8.91318774642081,-6.91318774642081
2025-11-17,SKU00081,12,8.674553285916616,3.325446714083384
2025-11-24,SKU00081,4,9.791161335208413,-5.791161335208413
2025-12-01,SKU00081,1,9.706042668453737,-8.706042668453737
2025-12-08,SKU00081,8,9.429683473700148,-1.4296834737001483
2025-12-15,SKU00081,5,10.132205786339878,-5.132205786339878
2025-12-22,SKU00081,9,10.976379983809524,-1.9763799838095242
2025-12-29,SKU00081,5,8.879403271211778,-3.8794032712117783
2026-01-05,SKU00081,5,7.310372747420599,-2.3103727474205993
2025-11-17,SKU00082,15,14.867674281194653,0.1323257188053475
2025-11-24,SKU00082,13,16.28746043073755,-3.28746043073755
2025-12-01,SKU00082,19,14.611149062130794,4.388850937869206
2025-12-08,SKU00082,26,16.918523227819303,9.081476772180697
2025-12-15,SKU00082,20,17.484622481683584,2.5153775183164164
2025-12-22,SKU00082,5,17.710551819062353,-12.710551819062353
2025-12-29,SKU00082,22,15.058472137046758,6.941527862953242
2026-01-05,SKU00082,2,10.786433230291959,-8.786433230291959
2025-11-17,SKU00083,21,8.675275019691957,12.324724980308043
2025-11-24,SKU00083,6,9.206714176945981,-3.2067141769459813
2025-12-01,SKU00083,12,9.373971714215305,2.6260282857846953
2025-12-08,SKU00083,3,9.111453370918792,-6.111453370918792
2025-12-15,SKU00083,10,9.051196185425043,0.9488038145749567
2025-12-22,SKU00083,8,9.693322206732425,-1.6933222067324252
2025-12-29,SKU00083,3,9.657417814457196,-6.657417814457196
2026-01-05,SKU00083,2,7.869965688263209,-5.869965688263209
2025-11-17,SKU00084,6,10.800049561653678,-4.800049561653678
2025-11-24,SKU00084,6,10.853873748235504,-4.853873748235504
2025-12-01,SKU00084,5,10.791092973109222,-5.791092973109222
2025-12-08,SKU00084,4,10.797158500744306,-6.797158500744306
2025-12-15,SKU00084,14,9.6830621697,4.3169378303000006
2025-12-22,SKU00084,5,10.394655106145452,-5.394655106145452
2025-12-29,SKU00084,21,8.536716624507996,12.463283375492004
2026-01-05,SKU00084,4,7.909007888452039,-3.909007888452039
2025-11-17,SKU00085,8,11.620232544637448,-3.6202325446374477
2025-11-24,SKU00085,5,11.090824857603318,-6.090824857603318
2025-12-01,SKU00085,3,11.663731258341508,-8.663731258341508
2025-12-08,SKU00085,18,11.648865795112087,6.351134204887913
2025-12-15,SKU00085,27,11.64882871654581,15.35117128345419
2025-12-22,SKU00085,14,12.797796438546655,1.202203561453345
2025-12-29,SKU00085,13,13.432665457049175,-0.4326654570491755
2026-01-05,SKU00085,10,8.070232712145918,1.929767287854082
2025-11-17,SKU00086,17,18.32698979376092,-1.3269897937609194
2025-11-24,SKU00086,15,18.03480701128171,-3.0348070112817105
2025-12-01,SKU00086,15,17.437378937151262,-2.437378937151262
2025-12-08,SKU00086,25,19.763724722546446,5.236275277453554
2025-12-15,SKU00086,11,18.78153068328633,-7.781530683286331
2025-12-22,SKU00086,22,17.97546363812281,4.024536361877189
2025-12-29,SKU00086,12,18.83902418489994,-6.839024184899941
2026-01-05,SKU00086,1,13.249958853940436,-12.249958853940436
2025-11-17,SKU00087,30,16.34973945169564,13.65026054830436
2025-11-24,SKU00087,20,19.126568438742673,0.8734315612573269
2025-12-01,SKU00087,24,18.68156293140859,5.318437068591411
2025-12-08,SKU00087,12,20.429768755636147,-8.429768755636147
2025-12-15,SKU00087,36,20.151263735265243,15.848736264734757
2025-12-22,SKU00087,10,20.188847806077057,-10.188847806077057
2025-12-29,SKU00087,20,19.501606273873055,0.4983937261269453
2026-01-05,SKU00087,10,13.47935513942793,-3.4793551394279305
2025-11-17,SKU00088,8,17.010239323232007,-9.010239323232007
2025-11-24,SKU00088,11,17.330418071142596,-6.330418071142596
2025-12-01,SKU00088,11,16.050022564254313,-5.050022564254313
2025-12-08,SKU00088,11,14.818708866333475,-3.818708866333475
2025-12-15,SKU00088,28,15.670384842515373,12.329615157484627
2025-12-22,SKU00088,25,17.0437471886812,7.956252811318802
2025-12-29,SKU00088,27,17.95517273150136,9.04482726849864
2026-01-05,SKU00088,5,14.128990317546245,-9.128990317546245
2025-11-17,SKU00089,29,22.93060528101565,6.0693947189843485
2025-11-24,SKU00089,20,25.005657498406343,-5.005657498406343
2025-12-01,SKU00089,20,22.671720383501693,-2.671720383501693
2025-12-08,SKU00089,29,23.2355916786159,5.764408321384099
2025-12-15,SKU00089,14,25.517058373527686,-11.517058373527686
2025-12-22,SKU00089,24,24.368073498231016,-0.3680734982310163
2025-12-29,SKU00089,29,23.367499450469932,5.632500549530068
2026-01-05,SKU00089,1,16.539223458853783,-15.539223458853783
2025-11-17,SKU00090,6,8.994128018622767,-2.9941280186227672
2025-11-24,SKU00090,12,9.25271747768527,2.7472825223147304
2025-12-01,SKU00090,6,9.483951613072104,-3.4839516130721044
2025-12-08,SKU00090,12,9.30116498296691,2.6988350170330904
2025-12-15,SKU00090,4,9.755231895194049,-5.755231895194049
2025-12-22,SKU00090,7,10.314071142577397,-3.314071142577397
2025-12-29,SKU00090,14,8.335501259811279,5.664498740188721
2026-01-05,SKU00090,5,7.519393335632844,-2.519393335632844
2025-11-17,SKU00091,8,8.910821323313495,-0.9108213233134954
2025-11-24,SKU00091,11,9.084249300597083,1.915750699402917
2025-12-01,SKU00091,4,10.452977592919572,-6.452977592919572
2025-12-08,SKU00091,18,10.784249706349588,7.215750293650412
2025-12-15,SKU00091,4,10.227290735839418,-6.227290735839418
2025-12-22,SKU00091,11,12.252374656087074,-1.252374656087074
2025-12-29,SKU00091,12,10.321463146087396,1.678536853912604
2025-11-17,SKU00092,48,56.14005342038915,-8.140053420389151
2025-11-24,SKU00092,83,56.276026192526395,26.723973807473605
2025-12-01,SKU00092,83,60.10209772360192,22.897902276398078
2025-12-08,SKU00092,47,60.26722911211354,-13.26722911211354
2025-12-15,SKU00092,78,60.83300822664913,17.166991773350873
2025-12-22,SKU00092,60,67.62855030763787,-7.628550307637866
2025-12-29,SKU00092,57,57.96394851091175,-0.9639485109117487
2026-01-05,SKU00092,16,41.024211979631765,-25.024211979631765
2025-11-17,SKU00093,6,9.386130453605826,-3.3861304536058263
2025-11-24,SKU00093,17,9.548537105523879,7.451462894476121
2025-12-01,SKU00093,3,9.869928451748791,-6.869928451748791
2025-12-08,SKU00093,11,11.260332416891792,-0.2603324168917922
2025-12-15,SKU00093,2,11.375709143582732,-9.375709143582732
2025-12-22,SKU00093,20,10.678490977531046,9.321509022468954
2025-12-29,SKU00093,13,10.324921291957219,2.675078708042781
2026-01-05,SKU00093,6,9.440040235040408,-3.4400402350404082
2025-11-17,SKU00094,17,10.826992358125818,6.173007641874182
2025-11-24,SKU00094,3,12.211825621263575,-9.211825621263575
2025-12-01,SKU00094,6,10.907765624338024,-4.907765624338024
